date,decision_id,market_signal,ma_probability,ma_expected_return,ma_confidence,trade_executed,net_return,reflection_category,evidence_summary,decision_summary,outcome_summary,identified_strengths,identified_weaknesses,diagnostic_labels,explainability_score
2026-05-19,decision_c0fb3d4cafe84439b7b497c15426817a,NO_TRADE,0.5290517187445396,-0.001488622140035773,0.5168953602364674,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5290517187445396, confidence=0.5168953602364674",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.129854%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9275343040354701
2026-05-20,decision_2498a3209d414f5a9207a3694a5f0d0c,NO_TRADE,0.3853873837733304,-0.001984469172439928,0.5916407015231024,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.3853873837733304, confidence=0.5916407015231024",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.806393%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9112538947715346
2026-05-21,decision_dbe08032542c49cda684c5b1566afe98,BUY_CANDIDATE,0.7397816807398966,-0.0013529027105104278,0.675353929665505,True,0.017814212555833986,CONSISTENT_SUCCESS,"MA: signal=signal=BUY_CANDIDATE, profit_probability=0.7397816807398966, confidence=0.675353929665505",EX executed an Open-to-Close trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was BUY using MA_DIRECT. 1 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_BUY. Execution rationale: MA direct BUY signal.,"The executed trade outcome was PROFIT. Portfolio net return was 1.781421%; capital changed from $105,710.06 to $107,593.20.",The resolved BUY decision produced a positive net Open-to-Close return.,,CONFIG_1_MA_EX_RF | TRADE_EXECUTED | PROFITABLE_OUTCOME | SINGLE_AGENT_DECISION | UNANIMOUS_BUY | CONSENSUS_SINGLE_AGENT_BUY,0.9513030894498257
2026-05-22,decision_b146fb5d4dd54944857b87dc8716dd56,NO_TRADE,0.24523326238365692,-0.0021120940431979974,0.6935469706754595,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.24523326238365692, confidence=0.6935469706754595",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.970540%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9540320456013189
2026-05-26,decision_f04470c6683140d89804d9788c253f63,NO_TRADE,0.25454610503301023,-0.001658184560884234,0.6734630865133853,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.25454610503301023, confidence=0.6734630865133853",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.088518%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9510194629770078
2026-05-27,decision_5558e6cfcae542e5b17f5c67de98043b,NO_TRADE,0.6299901198145597,-0.0017133037488488586,0.594291553726471,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6299901198145597, confidence=0.594291553726471",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 2.040596%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9108562669410293
2026-05-28,decision_ac3dfc0c924c47739afe450770164ce3,NO_TRADE,0.4232550926104475,-0.0013538470573400884,0.5462429417431572,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.4232550926104475, confidence=0.5462429417431572",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.535098%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9180635587385264
2026-05-29,decision_ef49ed61b5c146a98bd6b37406db7495,NO_TRADE,0.08671180376660431,-0.002059626325497968,0.8029525427336572,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.08671180376660431, confidence=0.8029525427336572",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.339461%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | CORRECT_TRADE_REJECTION,0.9704428814100485
2026-06-01,decision_dfd3375fe14b4fe9a8a057c4f219cf93,NO_TRADE,0.42871491556641195,-0.0016037766967024678,0.5499127492094231,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.42871491556641195, confidence=0.5499127492094231",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.987961%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9324869123814135
2026-06-02,decision_36b15ab26f204bdeb1be6b036a1093ac,BUY_CANDIDATE,0.7141068285865606,-0.0006953151656499194,0.6768198674272063,True,-0.0034874108532421673,CONSISTENT_FAILURE,"MA: signal=signal=BUY_CANDIDATE, profit_probability=0.7141068285865606, confidence=0.6768198674272063",EX executed an Open-to-Close trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was BUY using MA_DIRECT. 1 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_BUY. Execution rationale: MA direct BUY signal.,"The executed trade outcome was LOSS. Portfolio net return was -0.348741%; capital changed from $107,593.20 to $107,217.98.",,The resolved BUY decision produced a negative net Open-to-Close return.,CONFIG_1_MA_EX_RF | TRADE_EXECUTED | LOSING_OUTCOME | SINGLE_AGENT_DECISION | UNANIMOUS_BUY | CONSENSUS_SINGLE_AGENT_BUY,0.898477019885919
2026-06-03,decision_723efc958d4f4a2bb6435b41c3ad0527,NO_TRADE,0.4150217608590282,-0.002056780253022882,0.5730508933505477,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.4150217608590282, confidence=0.5730508933505477",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.936522%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9359576340025821
2026-06-04,decision_3f080b945ba040d4a03ee5afeb2281ac,NO_TRADE,0.4714411905577158,-0.00129446713555039,0.5107368384679685,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.4714411905577158, confidence=0.5107368384679685",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.164576%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.9233894742298047
2026-06-05,decision_6847e2aa354d4b9da09739cdaa104831,NO_TRADE,0.5844979200472882,-0.0014627379620517466,0.5549316834983766,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.5844979200472882, confidence=0.5549316834983766",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -3.335212%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9332397525247564
2026-06-08,decision_45ab353aabb24df0921e75e46a7200f7,NO_TRADE,0.2548974365028516,-0.0023796615297485653,0.6946761667525908,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.2548974365028516, confidence=0.6946761667525908",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.691548%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9542014250128886
2026-06-09,decision_fb2ebafb4f6d4625b90bfb069793990b,NO_TRADE,0.6874623995687026,-0.0021040733371326796,0.6461957484606735,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6874623995687026, confidence=0.6461957484606735",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.528246%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.946929362269101
2026-06-10,decision_23005712486d49aeaf59655d8a423267,NO_TRADE,0.18715283218586767,-0.002356030645283015,0.7414047834683221,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.18715283218586767, confidence=0.7414047834683221",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.401698%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | CORRECT_TRADE_REJECTION,0.9612107175202483
2026-06-11,decision_d23962bf0a6244078235b7b6e106416d,BUY_CANDIDATE,0.7199278639457243,0.008725723215119472,0.7992085945519471,True,0.014039054013754215,CONSISTENT_SUCCESS,"MA: signal=signal=BUY_CANDIDATE, profit_probability=0.7199278639457243, confidence=0.7992085945519471",EX executed an Open-to-Close trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was BUY using MA_DIRECT. 1 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_BUY. Execution rationale: MA direct BUY signal.,"The executed trade outcome was PROFIT. Portfolio net return was 1.403905%; capital changed from $107,217.98 to $108,723.22.",High analytical confidence was followed by a profitable executed trade. | The resolved BUY decision produced a positive net Open-to-Close return.,,CONFIG_1_MA_EX_RF | TRADE_EXECUTED | PROFITABLE_OUTCOME | SINGLE_AGENT_DECISION | UNANIMOUS_BUY | CONSENSUS_SINGLE_AGENT_BUY | HIGH_CONFIDENCE,0.969881289182792
2026-06-12,decision_b80865eb57d7463eae9a78c6f1c2f0da,NO_TRADE,0.25034157033659615,-0.002456395360048505,0.7001071971470798,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.25034157033659615, confidence=0.7001071971470798",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.015071%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | HIGH_CONFIDENCE | CORRECT_TRADE_REJECTION,0.9550160795720619
2026-06-15,decision_abe14e7fab554e6792404e0f50df9fe8,NO_TRADE,0.621964802020435,-0.001361987387619964,0.5781404904243463,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.621964802020435, confidence=0.5781404904243463",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.307938%.,,The NO_TRADE decision missed a profitable market outcome. | The resolved NO_TRADE decision missed a profitable Open-to-Close opportunity.,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | MISSED_PROFITABLE_OPPORTUNITY,0.913278926436348
2026-06-16,decision_a1512a9d7ae74cfc9d894bd5f8af18ba,NO_TRADE,0.2707205048927541,-0.0018241120311081186,0.6671145956963508,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.2707205048927541, confidence=0.6671145956963508",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.906036%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9500671893544526
2026-06-17,decision_c7d12af2d1294bbbb52e7aebe65f0f6e,NO_TRADE,0.6011982391304348,-0.0016722606690142197,0.5729063457087192,False,0.0,NO_TRADE_REVIEW,"MA: signal=signal=NO_TRADE, profit_probability=0.6011982391304348, confidence=0.5729063457087192",EX did not execute a trade under CONFIG_1_MA_EX_RF. The resolved analytical decision was NO_TRADE using MA_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: MA direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -3.120116%.,The NO_TRADE decision avoided a non-profitable market outcome. | The resolved NO_TRADE decision avoided a non-profitable Open-to-Close outcome.,,CONFIG_1_MA_EX_RF | NO_TRADE | SINGLE_AGENT_DECISION | UNANIMOUS_NO_TRADE | CONSENSUS_SINGLE_AGENT_NO_TRADE | CORRECT_TRADE_REJECTION,0.9359359518563078
